filename,drive_folder,description,region,composite_type,phase,start_date,end_date,scene_count,task_id,scale_m,bands,crs,approx_size_mb,exported_at
SEAS_DRY_Hasdeo_Core_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Core_2016_pre_event,Hasdeo_Core,seasonal_dry,pre_event,2016-11-01,2017-04-30,28,SYPYQFVLSL6O6OYU43XTW4SK,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:43.384371
SEAS_WET_Hasdeo_Core_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Core_2016_pre_event,Hasdeo_Core,seasonal_wet,pre_event,2016-05-01,2016-10-31,4,X6NAXO2WJBI5UT2FRZTEOFBQ,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:45.225430
SEAS_DRY_Hasdeo_Core_2017_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Core_2017_pre_event,Hasdeo_Core,seasonal_dry,pre_event,2017-11-01,2018-04-30,45,UERPVEDQ2OCXZRYHJ445FF33,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:47.272253
SEAS_DRY_Hasdeo_Core_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Core_2018_first_event,Hasdeo_Core,seasonal_dry,first_event,2018-11-01,2019-04-30,99,JA4PM3ZERMEIHPFRHFARXC3A,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:50.092008
SEAS_WET_Hasdeo_Core_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Core_2018_first_event,Hasdeo_Core,seasonal_wet,first_event,2018-05-01,2018-10-31,1,ITV2ZPQJQCQHKMXRHUITQYXY,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:51.715847
SEAS_DRY_Hasdeo_Core_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Core_2019_first_event,Hasdeo_Core,seasonal_dry,first_event,2019-11-01,2020-04-30,95,LDDQUJ7R4FU53CSSTUOQK7KC,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:53.619042
SEAS_WET_Hasdeo_Core_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Core_2019_first_event,Hasdeo_Core,seasonal_wet,first_event,2019-05-01,2019-10-31,38,DD6TXB3VDECRUKNHCY5GPIOX,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:55.201948
SEAS_DRY_Hasdeo_Core_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Core_2020_first_event,Hasdeo_Core,seasonal_dry,first_event,2020-11-01,2021-04-30,119,BF2LVTYWXY2C5RFA2EPHNQGU,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:56.907726
SEAS_WET_Hasdeo_Core_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Core_2020_first_event,Hasdeo_Core,seasonal_wet,first_event,2020-05-01,2020-10-31,27,55W5PRTRD7U5LS33NAXOZGK4,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:59.468800
SEAS_DRY_Hasdeo_Core_2021_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Core_2021_first_event,Hasdeo_Core,seasonal_dry,first_event,2021-11-01,2022-04-30,109,Z43AEAFN2B4AVRGOQTMGWPJE,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:34:00.957360
SEAS_WET_Hasdeo_West_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_West_2016_pre_event,Hasdeo_West,seasonal_wet,pre_event,2016-05-01,2016-10-31,2,AWEBCSLPIY5HGSPJLSDD7PEH,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:34:56.510446
